17/04/2020 ; 11:30:02 ; 165,8 ; 2000,0 ; -10,1 ; 41,6 ; 41,9 ; 39,1 ; 40,9 ; 39,7 ; NOP ; 
17/04/2020 ; 11:30:08 ; 165,8 ; 2000,0 ; -10,1 ; 41,5 ; 42,0 ; 39,0 ; 40,9 ; 39,6 ; NOP ; 
17/04/2020 ; 11:30:14 ; 165,8 ; 2000,0 ; -10,1 ; 41,4 ; 42,1 ; 39,0 ; 40,8 ; 39,6 ; NOP ; 
17/04/2020 ; 11:30:20 ; 169,6 ; 2000,0 ; -10,1 ; 41,4 ; 42,1 ; 39,0 ; 40,7 ; 39,6 ; NOP ; 
17/04/2020 ; 11:30:26 ; 165,8 ; 2000,0 ; -10,1 ; 41,5 ; 42,0 ; 39,1 ; 40,7 ; 39,6 ; NOP ; 
17/04/2020 ; 11:30:32 ; 165,8 ; 2000,0 ; -10,1 ; 41,4 ; 41,8 ; 39,1 ; 40,5 ; 39,6 ; NOP ; 
17/04/2020 ; 11:30:38 ; 165,8 ; 2000,0 ; -10,2 ; 41,4 ; 41,7 ; 39,1 ; 40,5 ; 39,6 ; NOP ; 
17/04/2020 ; 11:30:44 ; 165,8 ; 2000,0 ; -10,1 ; 41,3 ; 41,5 ; 39,1 ; 40,6 ; 39,5 ; NOP ; 
17/04/2020 ; 11:30:50 ; 166,1 ; 2000,0 ; -10,0 ; 41,3 ; 41,5 ; 39,0 ; 40,6 ; 39,4 ; NOP ; 
17/04/2020 ; 11:30:56 ; 165,8 ; 2000,0 ; -10,1 ; 41,3 ; 41,3 ; 39,0 ; 40,5 ; 39,4 ; NOP ; 
17/04/2020 ; 11:31:02 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,3 ; 38,9 ; 40,4 ; 39,3 ; NOP ; 
17/04/2020 ; 11:31:08 ; 165,8 ; 2000,0 ; -10,1 ; 41,1 ; 41,2 ; 38,8 ; 40,4 ; 39,3 ; NOP ; 
17/04/2020 ; 11:31:14 ; 165,8 ; 2000,0 ; -10,1 ; 41,0 ; 41,3 ; 38,8 ; 40,4 ; 39,2 ; NOP ; 
17/04/2020 ; 11:31:20 ; 166,1 ; 2000,0 ; -10,3 ; 41,0 ; 41,5 ; 38,7 ; 40,4 ; 39,2 ; NOP ; 
17/04/2020 ; 11:31:26 ; 165,8 ; 2000,0 ; -10,1 ; 41,0 ; 41,4 ; 38,7 ; 40,2 ; 39,3 ; NOP ; 
17/04/2020 ; 11:31:32 ; 165,8 ; 2000,0 ; -10,1 ; 40,9 ; 41,3 ; 38,7 ; 40,1 ; 39,3 ; NOP ; 
17/04/2020 ; 11:31:38 ; 165,8 ; 2000,0 ; -10,1 ; 40,9 ; 41,2 ; 38,7 ; 40,1 ; 39,2 ; NOP ; 
17/04/2020 ; 11:31:44 ; 165,8 ; 2000,0 ; -10,1 ; 40,9 ; 41,0 ; 38,7 ; 40,1 ; 39,2 ; NOP ; 
17/04/2020 ; 11:31:50 ; 166,1 ; 2000,0 ; -10,2 ; 40,8 ; 40,9 ; 38,7 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:31:56 ; 166,1 ; 2000,0 ; -10,1 ; 40,8 ; 40,9 ; 38,7 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:32:02 ; 165,8 ; 2000,0 ; -10,0 ; 40,8 ; 40,9 ; 38,7 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:32:08 ; 165,8 ; 2000,0 ; -10,2 ; 40,8 ; 40,9 ; 38,7 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:32:14 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 41,0 ; 38,7 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:32:20 ; 165,8 ; 2000,0 ; -10,1 ; 40,8 ; 41,0 ; 38,7 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:32:26 ; 165,8 ; 2000,0 ; -10,1 ; 40,7 ; 41,0 ; 38,6 ; 40,1 ; 39,1 ; NOP ; 
17/04/2020 ; 11:32:32 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 41,0 ; 38,5 ; 40,0 ; 39,0 ; NOP ; 
17/04/2020 ; 11:32:38 ; 165,8 ; 2000,0 ; -10,2 ; 40,6 ; 41,0 ; 38,5 ; 40,0 ; 39,0 ; NOP ; 
17/04/2020 ; 11:32:44 ; 169,6 ; 2000,0 ; -10,1 ; 40,6 ; 41,0 ; 38,5 ; 40,0 ; 38,9 ; NOP ; 
17/04/2020 ; 11:32:50 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 40,9 ; 38,4 ; 40,0 ; 38,8 ; NOP ; 
17/04/2020 ; 11:32:56 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 40,9 ; 38,4 ; 40,0 ; 38,8 ; NOP ; 
17/04/2020 ; 11:33:02 ; 165,8 ; 2000,0 ; -10,2 ; 41,0 ; 41,0 ; 38,6 ; 40,3 ; 38,9 ; NOP ; 
17/04/2020 ; 11:33:08 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,0 ; 38,8 ; 40,6 ; 39,0 ; NOP ; 
17/04/2020 ; 11:33:14 ; 165,8 ; 2000,0 ; -10,2 ; 41,6 ; 41,2 ; 38,9 ; 40,8 ; 39,2 ; NOP ; 
17/04/2020 ; 11:33:20 ; 165,8 ; 2000,0 ; -10,1 ; 41,7 ; 41,8 ; 39,2 ; 41,1 ; 39,6 ; NOP ; 
17/04/2020 ; 11:33:26 ; 165,8 ; 2000,0 ; -10,0 ; 41,8 ; 42,0 ; 39,3 ; 41,2 ; 39,7 ; NOP ; 
17/04/2020 ; 11:33:32 ; 166,1 ; 2000,0 ; -10,1 ; 42,1 ; 42,4 ; 39,6 ; 41,6 ; 39,8 ; NOP ; 
17/04/2020 ; 11:33:38 ; 165,8 ; 2000,0 ; -10,3 ; 42,1 ; 42,6 ; 39,7 ; 41,7 ; 39,9 ; NOP ; 
17/04/2020 ; 11:33:44 ; 165,8 ; 2000,0 ; -10,1 ; 42,4 ; 43,0 ; 39,9 ; 42,0 ; 40,0 ; NOP ; 
17/04/2020 ; 11:33:50 ; 165,8 ; 2000,0 ; -10,2 ; 42,6 ; 43,3 ; 40,1 ; 42,1 ; 40,3 ; NOP ; 
17/04/2020 ; 11:33:56 ; 166,1 ; 2000,0 ; -10,2 ; 42,7 ; 43,3 ; 40,2 ; 42,1 ; 40,3 ; NOP ; 
17/04/2020 ; 11:34:02 ; 165,8 ; 2000,0 ; -10,1 ; 42,8 ; 43,5 ; 40,4 ; 42,4 ; 40,6 ; NOP ; 
17/04/2020 ; 11:34:08 ; 165,8 ; 2000,0 ; -10,2 ; 43,1 ; 43,7 ; 40,6 ; 42,6 ; 40,7 ; NOP ; 
17/04/2020 ; 11:34:14 ; 165,8 ; 2000,0 ; -10,0 ; 43,2 ; 43,8 ; 40,8 ; 42,8 ; 40,9 ; NOP ; 
