10000
27/04/2021 ; 09:11:21 ; 117,6 ; 933,9 ; 30,8 ; 34,4 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:11:31 ; 117,5 ; 932,3 ; 30,7 ; 34,3 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:11:41 ; 117,5 ; 933,2 ; 30,5 ; 34,3 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:11:51 ; 117,4 ; 933,9 ; 30,6 ; 34,3 ; 24,6 ; 26,0 ; NOP
27/04/2021 ; 09:12:01 ; 117,2 ; 933,9 ; 30,9 ; 34,3 ; 24,6 ; 26,0 ; NOP
27/04/2021 ; 09:12:11 ; 118,1 ; 933,9 ; 31,1 ; 34,2 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:12:21 ; 117,6 ; 933,9 ; 31,3 ; 34,2 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:12:31 ; 118,0 ; 933,3 ; 31,0 ; 34,2 ; 24,6 ; 26,0 ; NOP
27/04/2021 ; 09:12:41 ; 117,8 ; 936,9 ; 30,5 ; 34,1 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:12:51 ; 117,8 ; 936,4 ; 30,5 ; 34,1 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:13:01 ; 117,8 ; 939,1 ; 30,9 ; 34,1 ; 24,6 ; 25,7 ; NOP
27/04/2021 ; 09:13:11 ; 117,8 ; 933,9 ; 31,1 ; 34,0 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:13:21 ; 117,8 ; 934,4 ; 31,3 ; 34,0 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:13:31 ; 117,7 ; 933,9 ; 31,5 ; 34,0 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:13:41 ; 117,5 ; 934,5 ; 31,4 ; 33,9 ; 24,7 ; 25,9 ; NOP
27/04/2021 ; 09:13:51 ; 117,5 ; 935,2 ; 31,3 ; 33,9 ; 24,7 ; 26,0 ; NOP
27/04/2021 ; 09:14:01 ; 117,5 ; 934,4 ; 31,3 ; 33,9 ; 24,7 ; 26,0 ; NOP
27/04/2021 ; 09:14:11 ; 117,5 ; 930,6 ; 31,3 ; 33,9 ; 24,7 ; 26,0 ; NOP
27/04/2021 ; 09:14:21 ; 117,8 ; 930,3 ; 31,3 ; 33,9 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:14:31 ; 117,8 ; 924,7 ; 31,5 ; 33,8 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:14:41 ; 117,7 ; 928,0 ; 31,6 ; 33,8 ; 24,8 ; 26,1 ; NOP
27/04/2021 ; 09:14:51 ; 117,8 ; 928,7 ; 31,5 ; 33,8 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:15:01 ; 117,8 ; 926,7 ; 31,5 ; 33,7 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:15:11 ; 117,7 ; 926,7 ; 31,7 ; 33,7 ; 24,8 ; 25,9 ; NOP
27/04/2021 ; 09:15:21 ; 117,9 ; 926,7 ; 31,5 ; 33,7 ; 24,8 ; 25,9 ; NOP
27/04/2021 ; 09:15:31 ; 117,8 ; 927,3 ; 31,4 ; 33,7 ; 24,8 ; 25,9 ; NOP
27/04/2021 ; 09:15:41 ; 117,8 ; 919,0 ; 31,5 ; 33,7 ; 24,8 ; 25,9 ; NOP
27/04/2021 ; 09:15:51 ; 118,0 ; 922,1 ; 31,5 ; 33,7 ; 24,8 ; 25,9 ; NOP
27/04/2021 ; 09:16:01 ; 118,0 ; 930,3 ; 31,5 ; 33,6 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:16:11 ; 118,1 ; 931,8 ; 31,5 ; 33,6 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:16:21 ; 118,1 ; 932,3 ; 31,6 ; 33,5 ; 24,8 ; 26,0 ; NOP
27/04/2021 ; 09:16:31 ; 118,0 ; 935,2 ; 31,7 ; 33,5 ; 24,8 ; 26,1 ; NOP
27/04/2021 ; 09:16:41 ; 114,1 ; 941,0 ; 31,9 ; 33,4 ; 24,8 ; 26,1 ; NOP
27/04/2021 ; 09:16:51 ; 114,1 ; 938,4 ; 31,9 ; 33,4 ; 24,9 ; 26,1 ; NOP
27/04/2021 ; 09:17:01 ; 114,1 ; 938,4 ; 31,9 ; 33,4 ; 24,9 ; 26,1 ; NOP
